class,method_name,field_name,count
org.apache.derby.impl.sql.execute.AutoincrementCounter,NOVALUE,tableName,1
org.apache.derby.impl.sql.execute.BaseActivation,clearIndexScanInfo,indexConglomerateNumber,1
org.apache.derby.impl.sql.execute.BaseActivation,setIndexConglomerateNumber,indexConglomerateNumber,1
org.apache.derby.impl.sql.execute.BaseActivation,setMaxRows,maxRows,1
org.apache.derby.impl.sql.execute.BaseActivation,close,closed,1
org.apache.derby.impl.sql.execute.BaseActivation,execute,checkRowCounts,1
org.apache.derby.impl.sql.execute.BaseActivation,initFromContext,isValid,1
org.apache.derby.impl.sql.execute.BaseActivation,makeInvalid,isValid,1
org.apache.derby.impl.sql.execute.BaseActivation,setAutoGeneratedKeysResultsetInfo,autoGeneratedKeysResultSetMode,1
org.apache.derby.impl.sql.execute.BaseActivation,setForCreateTable,forCreateTable,1
org.apache.derby.impl.sql.execute.BaseActivation,setResultSetHoldability,resultSetHoldability,1
org.apache.derby.impl.sql.execute.BaseActivation,setSingleExecution,singleExecution,1
org.apache.derby.impl.sql.execute.BaseActivation,setupActivation,scrollable,1
org.apache.derby.impl.sql.execute.BaseActivation,execute,resultSet,1
org.apache.derby.impl.sql.execute.BaseActivation,getContextManager,cm,1
org.apache.derby.impl.sql.execute.BaseActivation,getDDLTableDescriptor,ddlTableDescriptor,1
org.apache.derby.impl.sql.execute.BaseActivation,getHeapConglomerateController,updateHeapCC,1
org.apache.derby.impl.sql.execute.BaseActivation,getIndexScanController,indexSC,1
org.apache.derby.impl.sql.execute.BaseActivation,getLanguageConnectionContext,lcc,1
org.apache.derby.impl.sql.execute.BaseActivation,getParameterValueSet,pvs,1
org.apache.derby.impl.sql.execute.BaseActivation,getParentActivation,parentActivation,1
org.apache.derby.impl.sql.execute.BaseActivation,getPreparedStatement,preStmt,1
org.apache.derby.impl.sql.execute.BaseActivation,getResultDescription,resultDescription,1
org.apache.derby.impl.sql.execute.BaseActivation,getResultSet,resultSet,1
org.apache.derby.impl.sql.execute.BaseActivation,getSQLSessionContextForChildren,sqlSessionContextForChildren,1
org.apache.derby.impl.sql.execute.BaseActivation,getTargetVTI,targetVTI,1
org.apache.derby.impl.sql.execute.BaseActivation,getWarnings,warnings,1
org.apache.derby.impl.sql.execute.BaseActivation,setupSQLSessionContextForChildren,sqlSessionContextForChildren,1
org.apache.derby.impl.sql.execute.BaseActivation,addWarning,warnings,1
org.apache.derby.impl.sql.execute.BaseActivation,setDDLTableDescriptor,ddlTableDescriptor,1
org.apache.derby.impl.sql.execute.BaseActivation,setHeapConglomerateController,updateHeapCC,1
org.apache.derby.impl.sql.execute.BaseActivation,setIndexScanController,indexSC,1
org.apache.derby.impl.sql.execute.BaseActivation,setParameters,pvs,1
org.apache.derby.impl.sql.execute.BaseActivation,setParentActivation,parentActivation,1
org.apache.derby.impl.sql.execute.BaseActivation,setTargetVTI,targetVTI,1
org.apache.derby.impl.sql.execute.BaseActivation,setupActivation,preStmt,1
org.apache.derby.impl.sql.execute.BaseActivation,NOVALUE,raParentResultSets,1
org.apache.derby.impl.sql.execute.BaseActivation,NOVALUE,row,1
org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl,NOVALUE,constructorTime,1
org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl,NOVALUE,subqueryTrackingArray,1
org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl$FieldComparator,NOVALUE,NOVALUE,1
org.apache.derby.impl.sql.execute.BasicSortObserver,&lt;init&gt;,execRow,1
org.apache.derby.impl.sql.execute.ColumnInfo,getDataType,dataType,1
org.apache.derby.impl.sql.execute.ColumnInfo,&lt;init&gt;,dataType,1
org.apache.derby.impl.sql.execute.ColumnInfo,&lt;init&gt;,defaultValue,1
org.apache.derby.impl.sql.execute.ConstraintConstantAction,validateConstraint,NOVALUE,1
org.apache.derby.impl.sql.execute.ConstraintConstantAction,getIndexAction,indexAction,1
org.apache.derby.impl.sql.execute.ConstraintConstantAction,NOVALUE,schemaId,1
org.apache.derby.impl.sql.execute.ConstraintInfo,getReferencedTableSchemaDescriptor,tableSd,1
org.apache.derby.impl.sql.execute.ConstraintInfo,&lt;init&gt;,tableSd,1
org.apache.derby.impl.sql.execute.CreateIndexConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.CreateSequenceConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.CreateTableConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.CreateTriggerConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.CurrentDatetime,getCurrentDate,currentDate,1
org.apache.derby.impl.sql.execute.CurrentDatetime,getCurrentTime,currentTime,1
org.apache.derby.impl.sql.execute.CurrentDatetime,getCurrentTimestamp,currentTimestamp,1
org.apache.derby.impl.sql.execute.CurrentOfResultSet,getNextRowCore,currentRow,1
org.apache.derby.impl.sql.execute.CurrentOfResultSet,getNextRowCore,NOVALUE,1
org.apache.derby.impl.sql.execute.DDLConstantAction,findRoleUsage,NOVALUE,1
org.apache.derby.impl.sql.execute.DDLConstantAction,storeConstraintDependenciesOnPrivileges,NOVALUE,1
org.apache.derby.impl.sql.execute.DDLConstantAction$SettableBoolean,NOVALUE,NOVALUE,1
org.apache.derby.impl.sql.execute.DMLVTIResultSet,NOVALUE,tc,1
org.apache.derby.impl.sql.execute.DMLWriteResultSet,NOVALUE,deferredSparseRow,1
org.apache.derby.impl.sql.execute.DeleteCascadeResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.DeleteResultSet,NOVALUE,numIndexes,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,coarserLock,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,startPositionString,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,stopPositionString,1
org.apache.derby.impl.sql.execute.DependentResultSet,printPosition,NOVALUE,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,conglomId,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,firstScan,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,oneRowScan,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,qualifiers,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,startSearchOperator,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,stopSearchOperator,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,userSuppliedOptimizerOverrides,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,deferred,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,rowsThisScan,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,scanController,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,scanControllerOpened,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,startPosition,1
org.apache.derby.impl.sql.execute.DependentResultSet,NOVALUE,stopPosition,1
org.apache.derby.impl.sql.execute.DistinctScalarAggregateResultSet,NOVALUE,sorted,1
org.apache.derby.impl.sql.execute.DropSequenceConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.DropTableConstantAction,dropAllConstraintDescriptors,NOVALUE,1
org.apache.derby.impl.sql.execute.GenericAggregateResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.GenericPrivilegeInfo,&lt;init&gt;,_tupleDescriptor,1
org.apache.derby.impl.sql.execute.GenericQualifier,getOrderable,orderableCache,1
org.apache.derby.impl.sql.execute.GenericQualifier,&lt;init&gt;,activation,1
org.apache.derby.impl.sql.execute.GenericRIChecker,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.GenericRIChecker,getScanController,NOVALUE,1
org.apache.derby.impl.sql.execute.GenericScanQualifier,getOrderable,orderable,1
org.apache.derby.impl.sql.execute.GenericScanQualifier,setQualifier,orderable,1
org.apache.derby.impl.sql.execute.GrantRoleConstantAction,NOVALUE,withAdminOption,1
org.apache.derby.impl.sql.execute.GroupedAggregateResultSet,NOVALUE,rowsInput,1
org.apache.derby.impl.sql.execute.GroupedAggregateResultSet,NOVALUE,rowsReturned,1
org.apache.derby.impl.sql.execute.GroupedAggregateResultSet,NOVALUE,sortProperties,1
org.apache.derby.impl.sql.execute.HashScanResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.HashScanResultSet,NOVALUE,hashtableSize,1
org.apache.derby.impl.sql.execute.HashScanResultSet,NOVALUE,scanProperties,1
org.apache.derby.impl.sql.execute.HashScanResultSet,NOVALUE,startPositionString,1
org.apache.derby.impl.sql.execute.HashScanResultSet,NOVALUE,stopPositionString,1
org.apache.derby.impl.sql.execute.HashScanResultSet,openCore,hashtable,1
org.apache.derby.impl.sql.execute.HashScanResultSet,printPosition,NOVALUE,1
org.apache.derby.impl.sql.execute.HashScanResultSet,NOVALUE,scoci,1
org.apache.derby.impl.sql.execute.HashScanResultSet,NOVALUE,userSuppliedOptimizerOverrides,1
org.apache.derby.impl.sql.execute.HashTableResultSet,getNextRowCore,NOVALUE,1
org.apache.derby.impl.sql.execute.HashTableResultSet,NOVALUE,hashtableSize,1
org.apache.derby.impl.sql.execute.HashTableResultSet,NOVALUE,scanProperties,1
org.apache.derby.impl.sql.execute.HashTableResultSet,NOVALUE,projectionTime,1
org.apache.derby.impl.sql.execute.HashTableResultSet,NOVALUE,restrictionTime,1
org.apache.derby.impl.sql.execute.IndexChanger,setScan,NOVALUE,1
org.apache.derby.impl.sql.execute.IndexChanger,doDelete,NOVALUE,1
org.apache.derby.impl.sql.execute.IndexRowToBaseRowResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.IndexRowToBaseRowResultSet,NOVALUE,restrictionTime,1
org.apache.derby.impl.sql.execute.IndexSetChanger,toString,NOVALUE,1
org.apache.derby.impl.sql.execute.InsertResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.InsertResultSet,bulkValidateForeignKeys,NOVALUE,1
org.apache.derby.impl.sql.execute.InsertResultSet,getSetAutoincrementValue,NOVALUE,1
org.apache.derby.impl.sql.execute.InsertResultSet,open,NOVALUE,1
org.apache.derby.impl.sql.execute.InsertResultSet,updateAllIndexes,NOVALUE,1
org.apache.derby.impl.sql.execute.InsertResultSet,verifyAutoGeneratedColumnsIndexes,NOVALUE,1
org.apache.derby.impl.sql.execute.InternalTriggerExecutionContext,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.InternalTriggerExecutionContext,cleanup,NOVALUE,1
org.apache.derby.impl.sql.execute.InternalTriggerExecutionContext,NOVALUE,event,1
org.apache.derby.impl.sql.execute.JarUtil,install,NOVALUE,1
org.apache.derby.impl.sql.execute.JarUtil,replace,NOVALUE,1
org.apache.derby.impl.sql.execute.JarUtil$2,run,NOVALUE,1
org.apache.derby.impl.sql.execute.JoinResultSet,NOVALUE,rowsSeenLeft,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,returnedRow,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,runTimeStatisticsOn,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,userSuppliedOptimizerOverrides,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,coarserLock,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,qualifiers,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,startSearchOperator,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,stopPositionString,1
org.apache.derby.impl.sql.execute.LastIndexKeyResultSet,NOVALUE,stopSearchOperator,1
org.apache.derby.impl.sql.execute.LockTableConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.MaterializedResultSet,NOVALUE,createTCTime,1
org.apache.derby.impl.sql.execute.MaterializedResultSet,NOVALUE,fetchTCTime,1
org.apache.derby.impl.sql.execute.MaterializedResultSet,NOVALUE,materializedCreated,1
org.apache.derby.impl.sql.execute.NestedLoopLeftOuterJoinResultSet,NOVALUE,emptyRightRowsReturned,1
org.apache.derby.impl.sql.execute.ProjectRestrictResultSet,NOVALUE,projectionTime,1
org.apache.derby.impl.sql.execute.ProjectRestrictResultSet,NOVALUE,restrictionTime,1
org.apache.derby.impl.sql.execute.RIBulkChecker,&lt;init&gt;,firstRowToFail,1
org.apache.derby.impl.sql.execute.RIBulkChecker,&lt;init&gt;,unreferencedCC,1
org.apache.derby.impl.sql.execute.RIBulkChecker,NOVALUE,fkInfo,1
org.apache.derby.impl.sql.execute.RenameConstantAction,execGutsRenameColumn,NOVALUE,1
org.apache.derby.impl.sql.execute.RenameConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.RenameConstantAction,NOVALUE,schemaId,1
org.apache.derby.impl.sql.execute.RevokeRoleConstantAction,executeConstantAction,NOVALUE,1
org.apache.derby.impl.sql.execute.RevokeRoleConstantAction,NOVALUE,withAdminOption,1
org.apache.derby.impl.sql.execute.RoutinePrivilegeInfo,&lt;init&gt;,aliasDescriptor,1
org.apache.derby.impl.sql.execute.RowChangerImpl,NOVALUE,baseRowReadMap,1
org.apache.derby.impl.sql.execute.RowResultSet,NOVALUE,rowsReturned,1
org.apache.derby.impl.sql.execute.ScalarAggregateResultSet,NOVALUE,rowsInput,1
org.apache.derby.impl.sql.execute.ScalarAggregateResultSet,NOVALUE,isInSortedOrder,1
org.apache.derby.impl.sql.execute.ScanResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet,getNextRowFromSource,NOVALUE,1
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet,markRowAsDeleted,NOVALUE,1
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet,getCurrentRow,currentRow,1
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet,NOVALUE,numFromHashTable,1
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet,NOVALUE,numToHashTable,1
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet,getRowFromHashTable,resultRow,1
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet,getAbsoluteRow,NOVALUE,1
org.apache.derby.impl.sql.execute.SetConstraintsConstantAction,getConstraintDescriptorList,cuuids,1
org.apache.derby.impl.sql.execute.SetConstraintsConstantAction,NOVALUE,cuuids,1
org.apache.derby.impl.sql.execute.SetConstraintsConstantAction,NOVALUE,tuuids,1
org.apache.derby.impl.sql.execute.SetOpResultSet,getNextRowCore,rightInputRow,1
org.apache.derby.impl.sql.execute.SortResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.SortResultSet,NOVALUE,rowsInput,1
org.apache.derby.impl.sql.execute.SortResultSet,NOVALUE,rowsReturned,1
org.apache.derby.impl.sql.execute.SortResultSet,NOVALUE,sortProperties,1
org.apache.derby.impl.sql.execute.SortResultSet,NOVALUE,sorted,1
org.apache.derby.impl.sql.execute.TablePrivilegeInfo,&lt;init&gt;,descriptorList,1
org.apache.derby.impl.sql.execute.TablePrivilegeInfo,&lt;init&gt;,td,1
org.apache.derby.impl.sql.execute.TableScanResultSet,NOVALUE,coarserLock,1
org.apache.derby.impl.sql.execute.TableScanResultSet,NOVALUE,startPositionString,1
org.apache.derby.impl.sql.execute.TableScanResultSet,NOVALUE,stopPositionString,1
org.apache.derby.impl.sql.execute.TableScanResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.TableScanResultSet,printPosition,NOVALUE,1
org.apache.derby.impl.sql.execute.TemporaryRowHolderImpl,NOVALUE,scan,1
org.apache.derby.impl.sql.execute.TemporaryRowHolderResultSet,NOVALUE,finished,1
org.apache.derby.impl.sql.execute.TriggerEvent,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.TriggerEventActivator,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.TriggerEventActivator,&lt;init&gt;,activation,1
org.apache.derby.impl.sql.execute.TriggerEventActivator,&lt;init&gt;,lcc,1
org.apache.derby.impl.sql.execute.TriggerEventActivator,&lt;init&gt;,triggerInfo,1
org.apache.derby.impl.sql.execute.TriggerEventActivator,NOVALUE,aiCounters,1
org.apache.derby.impl.sql.execute.UnionResultSet,NOVALUE,rowsReturned,1
org.apache.derby.impl.sql.execute.UnionResultSet,NOVALUE,rowsSeenLeft,1
org.apache.derby.impl.sql.execute.UnionResultSet,NOVALUE,rowsSeenRight,1
org.apache.derby.impl.sql.execute.UnionResultSet,getCurrentRow,NOVALUE,1
org.apache.derby.impl.sql.execute.UnionResultSet,NOVALUE,source1FinalRowCount,1
org.apache.derby.impl.sql.execute.UniqueIndexSortObserver,NOVALUE,isConstraint,1
org.apache.derby.impl.sql.execute.UniqueWithDuplicateNullsIndexSortObserver,NOVALUE,isConstraint,1
org.apache.derby.impl.sql.execute.UpdateResultSet,NOVALUE,deferredUniqueCC,1
org.apache.derby.impl.sql.execute.UpdateResultSet,NOVALUE,deferredUniqueCIDs,1
org.apache.derby.impl.sql.execute.UpdateResultSet,NOVALUE,deferredUniqueCreated,1
org.apache.derby.impl.sql.execute.UpdateResultSet,NOVALUE,deferredUniqueScans,1
org.apache.derby.impl.sql.execute.VTIResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.VTIResultSet,NOVALUE,rowsReturned,1
org.apache.derby.impl.sql.execute.ValueRow,toString,NOVALUE,1
org.apache.derby.impl.sql.execute.WindowResultSet,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.execute.WindowResultSet,NOVALUE,restrictionTime,1
org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics,getResultSetDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics,getResultSetTimingsDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics,NOVALUE,inspectDesc,1
org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics,NOVALUE,inspectNum,1
org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics,NOVALUE,inspectOverall,1
org.apache.derby.impl.sql.execute.rts.RealDeleteCascadeResultSetStatistics,getScanStatisticsText,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealDeleteResultSetStatistics,getResultSetDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealDeleteVTIResultSetStatistics,getResultSetDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealDistinctScanStatistics,getStatementExecutionPlanText,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealGroupedAggregateStatistics,getResultSetDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealHashLeftOuterJoinStatistics,getResultSetDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealHashScanStatistics,getResultSetDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealHashScanStatistics,getScanPropsDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealHashScanStatistics,getStatementExecutionPlanText,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics,getScanPropsDescriptor,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics,getStatementExecutionPlanText,NOVALUE,1
org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics,NOVALUE,isolationLevel,1
org.apache.derby.impl.sql.execute.rts.RealInsertResultSetStatistics,getResultSetDescriptor,NOVALUE,1
